"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	13	7889	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	55	8423	653.0
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	20	8423	237.4
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	11	8423	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	46	8926	515.3
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	10	8926	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	21	8926	235.3
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	18	8926	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	59	9306	634.0
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	20	9306	214.9
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	12	9306	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	13	9306	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	47	9888	475.3
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	9888	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	32	9888	323.6
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	14	9888	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	10	9888	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	45	10291	437.3
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	40	10291	388.7
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	11	10291	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	12	10291	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	46	10682	430.6
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	10682	Unreliable
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	30	10682	280.8
	"Anchorage Borough, AK"	"02020"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	20	10682	187.2
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	18	2413	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	54	2413	2237.9
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	10	2413	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	29	2536	1143.5
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	66	2536	2602.5
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	16	2536	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	33	2688	1227.7
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	2688	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	35	2688	1302.1
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	17	2688	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	34	2839	1197.6
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	12	2839	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	45	2839	1585.1
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	19	2839	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	37	2917	1268.4
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	10	2917	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	13	2917	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	54	2917	1851.2
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	14	2917	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	37	3063	1208.0
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	40	3063	1305.9
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	24	3200	750.0
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	14	3200	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	44	3200	1375.0
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	15	3200	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	43	3204	1342.1
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	52	3204	1623.0
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	14	3204	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	10	3204	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	42	3215	1306.4
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	13	3215	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	37	3215	1150.9
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	26	3215	808.7
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	34	3335	1019.5
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	11	3335	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	18	3335	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	34	3335	1019.5
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	11	3335	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	37	3353	1103.5
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	18	3353	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	38	3353	1133.3
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	24	3353	715.8
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	40	3357	1191.5
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	17	3357	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	10	3357	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	25	3357	744.7
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	14	3357	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	31	3453	897.8
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	17	3453	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	50	3453	1448.0
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	20	3453	579.2
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	21	3562	589.6
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	13	3562	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	15	3562	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	30	3562	842.2
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	19	3562	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	39	3624	1076.2
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	18	3624	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	37	3624	1021.0
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	14	3624	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	38	3626	1048.0
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	23	3626	634.3
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	13	3626	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	40	3626	1103.1
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	18	3626	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	46	3824	1202.9
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	19	3824	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	10	3824	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	46	3824	1202.9
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	15	3824	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	36	3930	916.0
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	15	3930	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	13	3930	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	48	3930	1221.4
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	15	3930	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	36	4274	842.3
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	17	4274	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	47	4274	1099.7
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	19	4274	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	53	4512	1174.6
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	13	4512	Unreliable
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	27	4512	598.4
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	41	4512	908.7
	"Anchorage Borough, AK"	"02020"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	18	4512	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	12	699	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	39	699	5579.4
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	16	699	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	41	743	5518.2
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	11	812	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	39	812	4803.0
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	15	840	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	46	840	5476.2
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	13	840	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	14	897	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	50	897	5574.1
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	12	897	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2004"	"2004"	"Mental and behavioural disorders"	"F01-F99"	18	949	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	10	949	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	47	949	4952.6
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	12	1059	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	17	1059	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	44	1059	4154.9
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	13	1134	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	14	1134	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	15	1134	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	58	1134	5114.6
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	13	1134	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	13	1160	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	21	1160	1810.3
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	17	1160	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	53	1160	4569.0
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	18	1160	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	19	1231	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	25	1231	2030.9
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	23	1231	1868.4
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	49	1231	3980.5
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	18	1273	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	15	1273	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	15	1273	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	57	1273	4477.6
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	19	1273	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	21	1303	1611.7
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	26	1303	1995.4
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	19	1303	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	68	1303	5218.7
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	12	1303	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	23	1379	1667.9
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	30	1379	2175.5
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	21	1379	1522.8
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	46	1379	3335.8
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	15	1379	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	22	1475	1491.5
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	35	1475	2372.9
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	18	1475	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	46	1475	3118.6
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	16	1475	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	24	1556	1542.4
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	41	1556	2635.0
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	15	1556	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	54	1556	3470.4
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	15	1556	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	16	1637	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	53	1637	3237.6
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	11	1637	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	58	1637	3543.1
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	15	1637	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	26	1705	1524.9
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	32	1705	1876.8
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	17	1705	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	59	1705	3460.4
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	10	1705	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2015"	"2015"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	1705	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	29	1797	1613.8
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	34	1797	1892.0
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	23	1797	1279.9
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	47	1797	2615.5
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	14	1797	Unreliable
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	21	1761	1192.5
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	23	1761	1306.1
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	34	1761	1930.7
	"Anchorage Borough, AK"	"02020"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	59	1761	3350.4
