"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	22	934	2355.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	23	934	2462.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	17	934	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	62	934	6638.1
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	13	934	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	12	943	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	22	943	2333.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	56	943	5938.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	17	943	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	10	930	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	26	930	2795.7
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	15	930	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	45	930	4838.7
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	14	930	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	19	924	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	22	924	2381.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	13	924	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	39	924	4220.8
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	13	924	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	13	953	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	17	953	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	18	953	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	47	953	4931.8
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	14	953	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	20	954	2096.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	954	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	25	954	2620.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	45	954	4717.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	13	954	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	11	942	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	10	942	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	26	942	2760.1
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	66	942	7006.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	13	942	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	14	925	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	11	925	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	36	925	3891.9
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	62	925	6702.7
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	12	925	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	13	1122	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	10	1258	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	10	1686	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	10	1804	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	12	526	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	16	531	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	10	567	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	15	590	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	13	594	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	11	635	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	16	636	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	10	656	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	13	725	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	15	737	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	14	760	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	16	760	Unreliable
	"Crook County, OR"	"41013"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	10	794	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	15	184	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	17	187	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	16	187	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	19	199	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	16	222	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	18	227	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	18	253	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	17	242	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	19	248	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	12	263	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	15	272	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	23	286	8042.0
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	10	286	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	17	300	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	19	301	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	13	279	Unreliable
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	21	282	7446.8
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	22	283	7773.9
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	20	300	6666.7
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	26	288	9027.8
	"Crook County, OR"	"41013"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	29	313	9265.2
	"Curry County, OR"	"41015"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	10	1881	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	17	1485	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	10	1465	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	13	1465	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	11	1512	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	15	1523	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	12	1543	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	10	1576	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	11	1594	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	11	1607	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	12	1748	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	19	1814	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	11	1907	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	14	1952	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	14	1982	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	13	2081	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	10	2146	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	16	2228	Unreliable
	"Curry County, OR"	"41015"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	17	2264	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	12	1061	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	26	1061	2450.5
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	13	1070	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	19	1070	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	17	1079	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	13	1083	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	15	1083	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	12	1106	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	21	1106	1898.7
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	15	1096	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	11	1096	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	11	1076	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	14	1076	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	11	1047	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	12	1047	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	17	1023	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	15	1023	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	18	979	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	17	979	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	10	944	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	11	944	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	12	952	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	10	952	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	10	1004	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	10	1015	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	17	1015	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	13	1067	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	19	1067	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	13	1087	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	16	1087	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	14	1115	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	15	1115	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	16	1123	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	20	1123	1780.9
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	14	1209	Unreliable
	"Curry County, OR"	"41015"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	13	1209	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	30	309	9708.7
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	26	316	8227.8
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	20	331	6042.3
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	23	368	6250.0
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	37	378	9788.4
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	27	397	6801.0
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	36	435	8275.9
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	25	419	5966.6
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	34	417	8153.5
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	10	439	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	26	439	5922.6
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	10	453	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	26	453	5739.5
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	24	463	5183.6
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	10	472	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	28	472	5932.2
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	11	473	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	18	473	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	31	503	6163.0
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	27	489	5521.5
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	12	489	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	10	489	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	39	489	7975.5
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	10	472	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	37	472	7839.0
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	17	438	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	12	438	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	22	438	5022.8
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	12	421	Unreliable
	"Curry County, OR"	"41015"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	23	421	5463.2
	"Deschutes County, OR"	"41017"	"45-54 years"	"45-54"	"2003"	"2003"	"Neoplasms"	"C00-D48"	12	10240	Unreliable
	"Deschutes County, OR"	"41017"	"45-54 years"	"45-54"	"2005"	"2005"	"Neoplasms"	"C00-D48"	11	11108	Unreliable
	"Deschutes County, OR"	"41017"	"45-54 years"	"45-54"	"2006"	"2006"	"Neoplasms"	"C00-D48"	12	11579	Unreliable
	"Deschutes County, OR"	"41017"	"45-54 years"	"45-54"	"2008"	"2008"	"Neoplasms"	"C00-D48"	11	11764	Unreliable
	"Deschutes County, OR"	"41017"	"45-54 years"	"45-54"	"2009"	"2009"	"Neoplasms"	"C00-D48"	11	11609	Unreliable
	"Deschutes County, OR"	"41017"	"45-54 years"	"45-54"	"2010"	"2010"	"Neoplasms"	"C00-D48"	10	11490	Unreliable
	"Deschutes County, OR"	"41017"	"45-54 years"	"45-54"	"2011"	"2011"	"Neoplasms"	"C00-D48"	18	11348	Unreliable
	"Deschutes County, OR"	"41017"	"45-54 years"	"45-54"	"2018"	"2018"	"Neoplasms"	"C00-D48"	12	11794	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	13	5471	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	10	5471	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	12	5771	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	26	6326	411.0
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	25	6959	359.2
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	15	7527	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	15	8188	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	24	8895	269.8
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	24	9631	249.2
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	29	10156	285.5
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	12	10156	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	26	10570	246.0
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	13	10570	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	19	10954	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	13	10954	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	31	11348	273.2
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	24	11990	200.2
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	34	12181	279.1
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	13	12606	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	32	12995	246.2
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	36	13371	269.2
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	10	13371	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	27	13767	196.1
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	11	13767	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	17	14018	Unreliable
	"Deschutes County, OR"	"41017"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	20	14074	142.1
	"Deschutes County, OR"	"41017"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	26	4121	630.9
	"Deschutes County, OR"	"41017"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	19	4121	Unreliable
	"Deschutes County, OR"	"41017"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	12	4121	Unreliable
	"Deschutes County, OR"	"41017"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	32	4163	768.7
