"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	91	8801	1034.0
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	8801	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	30	8801	340.9
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	26	8801	295.4
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	89	8801	1011.2
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	45	8801	511.3
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	11	8801	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	16	8801	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	97	8940	1085.0
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	8940	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	36	8940	402.7
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	32	8940	357.9
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	82	8940	917.2
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	42	8940	469.8
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	10	8940	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	99	9276	1067.3
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	9276	215.6
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	37	9276	398.9
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	37	9276	398.9
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	104	9276	1121.2
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	51	9276	549.8
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	14	9276	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the genitourinary system"	"N00-N98"	10	9276	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	12	9276	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	105	9735	1078.6
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	9735	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	37	9735	380.1
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	39	9735	400.6
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	92	9735	945.0
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	43	9735	441.7
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	14	9735	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the genitourinary system"	"N00-N98"	11	9735	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	115	10073	1141.7
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	45	10073	446.7
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	47	10073	466.6
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	96	10073	953.0
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	38	10073	377.2
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	13	10073	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the genitourinary system"	"N00-N98"	14	10073	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	17	10073	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	108	10308	1047.7
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	10308	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	33	10308	320.1
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	33	10308	320.1
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	94	10308	911.9
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	44	10308	426.9
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	15	10308	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	17	10308	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	97	11081	875.4
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	11081	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	30	11081	270.7
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	51	11081	460.2
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	123	11081	1110.0
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	47	11081	424.1
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	14	11081	Unreliable
	"Clackamas County, OR"	"41005"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the genitourinary system"	"N00-N98"	14	11081	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	59	3317	1778.7
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"1999"	"1999"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	3317	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"1999"	"1999"	"Mental and behavioural disorders"	"F01-F99"	22	3317	663.2
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	36	3317	1085.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	248	3317	7476.6
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	61	3317	1839.0
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the digestive system"	"K00-K92"	13	3317	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the genitourinary system"	"N00-N98"	11	3317	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"1999"	"1999"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	16	3317	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	64	3365	1901.9
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2000"	"2000"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	3365	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2000"	"2000"	"Mental and behavioural disorders"	"F01-F99"	27	3365	802.4
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	42	3365	1248.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	255	3365	7578.0
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	42	3365	1248.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the digestive system"	"K00-K92"	22	3365	653.8
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the genitourinary system"	"N00-N98"	11	3365	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2000"	"2000"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	21	3365	624.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	13	3365	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	59	3559	1657.8
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	3559	674.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2001"	"2001"	"Mental and behavioural disorders"	"F01-F99"	28	3559	786.7
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	43	3559	1208.2
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	269	3559	7558.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	51	3559	1433.0
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	16	3559	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the genitourinary system"	"N00-N98"	11	3559	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2001"	"2001"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	22	3559	618.2
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	11	3559	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	56	3752	1492.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	3752	586.4
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2002"	"2002"	"Mental and behavioural disorders"	"F01-F99"	39	3752	1039.4
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	52	3752	1385.9
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	252	3752	6716.4
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	50	3752	1332.6
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	17	3752	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2002"	"2002"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	15	3752	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	11	3752	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	60	3973	1510.2
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	3973	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	23	3973	578.9
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	63	3973	1585.7
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	272	3973	6846.2
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	42	3973	1057.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	19	3973	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	19	3973	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	59	4203	1403.8
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	4203	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2004"	"2004"	"Mental and behavioural disorders"	"F01-F99"	32	4203	761.4
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	66	4203	1570.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	256	4203	6090.9
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	58	4203	1380.0
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	25	4203	594.8
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the genitourinary system"	"N00-N98"	23	4203	547.2
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2004"	"2004"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	4203	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	19	4203	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	66	4383	1505.8
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	4383	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	61	4383	1391.7
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	70	4383	1597.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	291	4383	6639.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	53	4383	1209.2
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	22	4383	501.9
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the genitourinary system"	"N00-N98"	16	4383	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	12	4383	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	74	4658	1588.7
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	4658	450.8
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	80	4658	1717.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	78	4658	1674.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	260	4658	5581.8
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	44	4658	944.6
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	28	4658	601.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the genitourinary system"	"N00-N98"	11	4658	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2006"	"2006"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	19	4658	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	22	4658	472.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	78	4903	1590.9
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	4903	509.9
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	107	4903	2182.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	72	4903	1468.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	263	4903	5364.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	64	4903	1305.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	15	4903	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	4903	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the genitourinary system"	"N00-N98"	24	4903	489.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	17	4903	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	20	4903	407.9
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	76	5128	1482.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	5128	448.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	114	5128	2223.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	84	5128	1638.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	252	5128	4914.2
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	53	5128	1033.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	25	5128	487.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the genitourinary system"	"N00-N98"	14	5128	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2008"	"2008"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	18	5128	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	29	5128	565.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	86	5260	1635.0
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	5260	513.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	84	5260	1597.0
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	82	5260	1558.9
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	235	5260	4467.7
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	53	5260	1007.6
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	25	5260	475.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2009"	"2009"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	21	5260	399.2
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	35	5260	665.4
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	89	5329	1670.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	5329	563.0
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	123	5329	2308.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	83	5329	1557.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	264	5329	4954.0
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	53	5329	994.6
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	15	5329	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	12	5329	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the genitourinary system"	"N00-N98"	17	5329	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	23	5329	431.6
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	21	5329	394.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	92	5529	1664.0
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	5529	452.2
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	105	5529	1899.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	81	5529	1465.0
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	263	5529	4756.7
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	53	5529	958.6
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	14	5529	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the genitourinary system"	"N00-N98"	13	5529	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2011"	"2011"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	39	5529	705.4
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	18	5529	Unreliable
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	67	5590	1198.6
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	33	5590	590.3
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	113	5590	2021.5
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	98	5590	1753.1
	"Clackamas County, OR"	"41005"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	281	5590	5026.8
