"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	23	1663	1383.0
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	28	1663	1683.7
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	20	1696	1179.2
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	21	1696	1238.2
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	27	1721	1568.9
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	25	1721	1452.6
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	12	1721	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	18	1760	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	30	1760	1704.5
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	10	1760	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	15	1782	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	30	1782	1683.5
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	12	1782	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	15	1820	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	27	1820	1483.5
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	15	1820	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	16	1855	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	27	1855	1455.5
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	14	1855	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	21	1852	1133.9
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	23	1852	1241.9
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	10	1852	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	27	1864	1448.5
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	32	1864	1716.7
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	15	1864	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	18	1915	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	10	1915	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	33	1915	1723.2
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	10	1915	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	22	1974	1114.5
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	10	1974	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	11	1974	Unreliable
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	33	1974	1671.7
	"Bingham County, ID"	"16011"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	16	1974	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	11	445	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	28	445	6292.1
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	30	452	6637.2
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	12	452	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	37	473	7822.4
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	11	473	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	33	486	6790.1
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	28	495	5656.6
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	11	497	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	39	497	7847.1
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	41	514	7976.7
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2005"	"2005"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	514	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	33	522	6321.8
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	11	551	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	43	551	7804.0
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	20	551	3629.8
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2008"	"2008"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	551	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	33	564	5851.1
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2009"	"2009"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	564	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	11	603	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	36	603	5970.1
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	12	597	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	12	597	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	35	597	5862.6
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	11	597	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	10	611	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	10	611	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	35	611	5728.3
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	11	611	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	11	629	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	40	629	6359.3
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	42	653	6431.9
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	11	682	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	45	682	6598.2
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	10	682	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	12	699	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	10	699	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	11	699	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	43	699	6151.6
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	10	699	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	10	698	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	15	698	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	45	698	6447.0
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	11	698	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	17	734	Unreliable
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	38	734	5177.1
	"Bingham County, ID"	"16011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	14	734	Unreliable
	"Blaine County, ID"	"16013"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	16	1469	Unreliable
	"Blaine County, ID"	"16013"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	11	2695	Unreliable
	"Blaine County, ID"	"16013"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	11	531	Unreliable
	"Blaine County, ID"	"16013"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	10	627	Unreliable
	"Blaine County, ID"	"16013"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	10	897	Unreliable
	"Blaine County, ID"	"16013"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	10	1284	Unreliable
	"Blaine County, ID"	"16013"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	10	1284	Unreliable
	"Blaine County, ID"	"16013"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	10	202	Unreliable
	"Blaine County, ID"	"16013"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	11	193	Unreliable
	"Blaine County, ID"	"16013"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	11	192	Unreliable
	"Blaine County, ID"	"16013"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	15	203	Unreliable
	"Blaine County, ID"	"16013"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	13	228	Unreliable
	"Blaine County, ID"	"16013"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	11	277	Unreliable
	"Blaine County, ID"	"16013"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	14	318	Unreliable
	"Blaine County, ID"	"16013"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	10	308	Unreliable
	"Bonner County, ID"	"16017"	"15-24 years"	"15-24"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	10	4442	Unreliable
	"Bonner County, ID"	"16017"	"45-54 years"	"45-54"	"2001"	"2001"	"Neoplasms"	"C00-D48"	12	6806	Unreliable
	"Bonner County, ID"	"16017"	"45-54 years"	"45-54"	"2002"	"2002"	"Neoplasms"	"C00-D48"	12	6920	Unreliable
	"Bonner County, ID"	"16017"	"45-54 years"	"45-54"	"2003"	"2003"	"Neoplasms"	"C00-D48"	15	7011	Unreliable
	"Bonner County, ID"	"16017"	"45-54 years"	"45-54"	"2005"	"2005"	"Neoplasms"	"C00-D48"	15	7281	Unreliable
	"Bonner County, ID"	"16017"	"45-54 years"	"45-54"	"2010"	"2010"	"Neoplasms"	"C00-D48"	11	6654	Unreliable
	"Bonner County, ID"	"16017"	"45-54 years"	"45-54"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	13	5981	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	16	4036	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	12	4036	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	16	4192	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	15	4192	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	18	4437	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	12	4437	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	12	4772	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	11	4772	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	20	5188	385.5
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	13	5188	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	21	5549	378.4
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	16	5942	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	14	5942	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	16	6287	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	19	6601	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	25	6792	368.1
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	14	6792	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	17	7032	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	11	7032	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	21	7215	291.1
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	17	7215	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	31	7518	412.3
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	12	7518	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	18	7572	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	10	7572	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	22	7528	292.2
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	12	7528	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	19	7637	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	10	7637	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	28	7674	364.9
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	20	7674	260.6
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	27	7683	351.4
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	12	7683	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	26	7737	336.0
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	10	7737	Unreliable
	"Bonner County, ID"	"16017"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	20	7778	257.1
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	18	2772	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	30	2772	1082.3
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	16	2806	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	17	2806	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	20	2911	687.0
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	24	2911	824.5
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	25	3003	832.5
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	26	3003	865.8
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	24	3101	773.9
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	12	3101	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	22	3190	689.7
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	22	3190	689.7
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	27	3293	819.9
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	12	3293	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	30	3505	855.9
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	16	3505	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	24	3661	655.6
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	15	3661	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	28	3912	715.7
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	13	3912	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	31	4167	743.9
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	13	4167	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	33	4351	758.4
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	10	4351	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	23	4563	504.1
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	19	4563	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	11	4563	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	32	4873	656.7
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	24	4873	492.5
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	15	4873	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	25	5275	473.9
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	23	5275	436.0
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	10	5275	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	32	5640	567.4
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	21	5640	372.3
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	13	5640	Unreliable
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	44	5933	741.6
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	22	5933	370.8
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	36	6265	574.6
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	30	6265	478.9
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	32	6555	488.2
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	35	6555	533.9
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	38	6954	546.4
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	25	6954	359.5
	"Bonner County, ID"	"16017"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	13	6954	Unreliable
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	22	1531	1437.0
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	48	1531	3135.2
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	11	1531	Unreliable
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	20	1545	1294.5
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	39	1545	2524.3
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	10	1545	Unreliable
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	30	1554	1930.5
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	36	1554	2316.6
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	12	1554	Unreliable
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	23	1576	1459.4
	"Bonner County, ID"	"16017"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	34	1576	2157.4
