"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	74	3317	2230.9
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	24	3317	723.5
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	44	3317	1326.5
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	13	3317	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	77	3317	2321.4
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	24	3317	723.5
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	27	3323	812.5
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	14	3323	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	75	3323	2257.0
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	23	3323	692.1
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	43	3381	1271.8
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	18	3381	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	63	3381	1863.4
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	26	3381	769.0
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	52	3487	1491.3
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	10	3487	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	49	3487	1405.2
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	18	3487	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	45	3590	1253.5
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	17	3590	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	55	3590	1532.0
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	19	3590	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	34	3639	934.3
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	22	3639	604.6
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	60	3639	1648.8
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	16	3639	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	53	3660	1448.1
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	18	3660	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	45	3660	1229.5
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	25	3660	683.1
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	58	3653	1587.7
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	15	3653	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	50	3653	1368.7
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	19	3653	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	52	3534	1471.4
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	19	3534	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	36	3534	1018.7
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	23	3534	650.8
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	29	3488	831.4
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	15	3488	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	38	3488	1089.4
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	11	3488	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	39	3559	1095.8
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	27	3559	758.6
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	50	3559	1404.9
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	23	3559	646.2
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	47	3623	1297.3
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	20	3623	552.0
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	60	3623	1656.1
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	16	3623	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	37	3693	1001.9
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	22	3693	595.7
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	39	3693	1056.1
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	21	3693	568.6
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	10	3693	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	45	3723	1208.7
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	11	3723	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	25	3723	671.5
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	53	3723	1423.6
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	15	3723	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	42	3859	1088.4
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	34	3859	881.1
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	35	3859	907.0
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	24	3859	621.9
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	43	3933	1093.3
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	22	3933	559.4
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	38	3933	966.2
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	23	3933	584.8
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	44	3930	1119.6
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	32	3930	814.2
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	36	3930	916.0
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	15	3930	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	14	3930	Unreliable
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	54	4131	1307.2
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	28	4131	677.8
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	39	4131	944.1
	"Chelan County, WA"	"53007"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	17	4131	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	28	1258	2225.8
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	12	1258	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	95	1258	7551.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	21	1258	1669.3
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the digestive system"	"K00-K92"	11	1258	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	29	1291	2246.3
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2000"	"2000"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	1291	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	16	1291	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	94	1291	7281.2
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	14	1291	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	20	1311	1525.6
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	29	1311	2212.1
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	107	1311	8161.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	18	1311	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	33	1339	2464.5
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	25	1339	1867.1
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	97	1339	7244.2
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	26	1339	1941.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	28	1380	2029.0
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	34	1380	2463.8
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	98	1380	7101.4
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	19	1380	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	35	1405	2491.1
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	28	1405	1992.9
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	93	1405	6619.2
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	21	1405	1494.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	34	1490	2281.9
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	27	1490	1812.1
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	101	1490	6778.5
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	22	1490	1476.5
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	25	1561	1601.5
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	10	1561	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	28	1561	1793.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	93	1561	5957.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	18	1561	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	10	1561	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	20	1639	1220.3
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	14	1639	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	34	1639	2074.4
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	92	1639	5613.2
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	25	1639	1525.3
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	11	1639	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	28	1710	1637.4
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	1710	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	19	1710	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	43	1710	2514.6
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	103	1710	6023.4
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	32	1710	1871.3
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	23	1771	1298.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	54	1771	3049.1
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	95	1771	5364.2
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	20	1771	1129.3
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	30	1820	1648.4
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	17	1820	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	33	1820	1813.2
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	97	1820	5329.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	19	1820	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	11	1820	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	10	1820	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	36	1852	1943.8
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	1852	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	24	1852	1295.9
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	36	1852	1943.8
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	103	1852	5561.6
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	25	1852	1349.9
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	10	1852	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	13	1852	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	34	1893	1796.1
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	13	1893	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	44	1893	2324.4
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	95	1893	5018.5
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	17	1893	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	33	1884	1751.6
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	28	1884	1486.2
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	49	1884	2600.8
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	96	1884	5095.5
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	25	1884	1327.0
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	16	1884	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	30	1894	1583.9
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	31	1894	1636.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	58	1894	3062.3
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	95	1894	5015.8
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	34	1894	1795.1
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	35	1867	1874.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	76	1867	4070.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	89	1867	4767.0
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	29	1867	1553.3
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	11	1867	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	11	1867	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	26	1884	1380.0
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	1884	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	13	1884	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	75	1884	3980.9
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	63	1884	3343.9
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	22	1884	1167.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	17	1884	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	30	1775	1690.1
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	76	1775	4281.7
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	83	1775	4676.1
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	31	1775	1746.5
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	14	1775	Unreliable
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	31	1818	1705.2
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	77	1818	4235.4
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	95	1818	5225.5
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	29	1818	1595.2
	"Chelan County, WA"	"53007"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	10	1818	Unreliable
	"Clallam County, WA"	"53009"	"15-24 years"	"15-24"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	10	6446	Unreliable
	"Clallam County, WA"	"53009"	"35-44 years"	"35-44"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	10	6969	Unreliable
	"Clallam County, WA"	"53009"	"35-44 years"	"35-44"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	11	6691	Unreliable
	"Clallam County, WA"	"53009"	"35-44 years"	"35-44"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	11	6040	Unreliable
	"Clallam County, WA"	"53009"	"45-54 years"	"45-54"	"1999"	"1999"	"Neoplasms"	"C00-D48"	14	8881	Unreliable
	"Clallam County, WA"	"53009"	"45-54 years"	"45-54"	"2000"	"2000"	"Neoplasms"	"C00-D48"	13	9131	Unreliable
	"Clallam County, WA"	"53009"	"45-54 years"	"45-54"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	10	9131	Unreliable
	"Clallam County, WA"	"53009"	"45-54 years"	"45-54"	"2001"	"2001"	"Neoplasms"	"C00-D48"	10	9463	Unreliable
	"Clallam County, WA"	"53009"	"45-54 years"	"45-54"	"2002"	"2002"	"Neoplasms"	"C00-D48"	17	9560	Unreliable
	"Clallam County, WA"	"53009"	"45-54 years"	"45-54"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	12	9560	Unreliable
	"Clallam County, WA"	"53009"	"45-54 years"	"45-54"	"2003"	"2003"	"Neoplasms"	"C00-D48"	10	9636	Unreliable
	"Clallam County, WA"	"53009"	"45-54 years"	"45-54"	"2004"	"2004"	"Neoplasms"	"C00-D48"	11	9805	Unreliable
