"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	24	4261	563.2
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	12	4261	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	56	4303	1301.4
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	11	4303	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	53	4303	1231.7
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	34	4303	790.1
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	10	4303	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	66	4447	1484.1
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	4447	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	12	4447	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	10	4447	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	71	4447	1596.6
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	30	4447	674.6
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	51	4526	1126.8
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	4526	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	22	4526	486.1
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	14	4526	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	80	4526	1767.6
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	26	4526	574.5
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	70	4674	1497.6
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	4674	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	13	4674	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	10	4674	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	70	4674	1497.6
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	29	4674	620.5
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	12	4674	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	54	4791	1127.1
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	4791	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	10	4791	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	22	4791	459.2
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	69	4791	1440.2
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	29	4791	605.3
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	12	4791	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	66	4812	1371.6
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	10	4812	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	18	4812	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	74	4812	1537.8
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	27	4812	561.1
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the genitourinary system"	"N00-N98"	11	4812	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	70	4999	1400.3
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	4999	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	21	4999	420.1
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	89	4999	1780.4
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	30	4999	600.1
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	12	4999	Unreliable
	"Coos County, OR"	"41011"	"75-84 years"	"75-84"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	16	4999	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	28	1429	1959.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"1999"	"1999"	"Mental and behavioural disorders"	"F01-F99"	12	1429	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	25	1429	1749.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	110	1429	7697.7
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	14	1429	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	32	1477	2166.6
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2000"	"2000"	"Mental and behavioural disorders"	"F01-F99"	14	1477	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	24	1477	1624.9
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	110	1477	7447.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	15	1477	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the digestive system"	"K00-K92"	12	1477	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	29	1520	1907.9
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	1520	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	18	1520	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	112	1520	7368.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	21	1520	1381.6
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	12	1520	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	33	1477	2234.3
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	1477	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2002"	"2002"	"Mental and behavioural disorders"	"F01-F99"	18	1477	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	30	1477	2031.1
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	104	1477	7041.3
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	19	1477	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	13	1477	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	28	1484	1886.8
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	14	1484	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	22	1484	1482.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	112	1484	7547.2
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	28	1484	1886.8
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	26	1512	1719.6
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	1512	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2004"	"2004"	"Mental and behavioural disorders"	"F01-F99"	16	1512	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	26	1512	1719.6
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	112	1512	7407.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	28	1512	1851.9
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	30	1500	2000.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	14	1500	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	24	1500	1600.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	112	1500	7466.7
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	18	1500	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	14	1500	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	39	1528	2552.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	25	1528	1636.1
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	20	1528	1308.9
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	114	1528	7460.7
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	17	1528	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2006"	"2006"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	1528	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	40	1561	2562.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	21	1561	1345.3
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	18	1561	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	96	1561	6149.9
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	23	1561	1473.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	32	1556	2056.6
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	1556	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	19	1556	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	20	1556	1285.3
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	102	1556	6555.3
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	24	1556	1542.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2008"	"2008"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	15	1556	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	12	1556	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	32	1583	2021.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	1583	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	19	1583	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	33	1583	2084.6
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	87	1583	5495.9
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	21	1583	1326.6
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the genitourinary system"	"N00-N98"	10	1583	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2009"	"2009"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	1583	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	31	1582	1959.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	25	1582	1580.3
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	33	1582	2086.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	78	1582	4930.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	28	1582	1769.9
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	41	1603	2557.7
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	29	1603	1809.1
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	27	1603	1684.3
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	104	1603	6487.8
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	20	1603	1247.7
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	1603	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	18	1603	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	35	1639	2135.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	30	1639	1830.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	21	1639	1281.3
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	97	1639	5918.2
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	24	1639	1464.3
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	10	1639	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	15	1639	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	35	1623	2156.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	1623	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	34	1623	2094.9
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	19	1623	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	79	1623	4867.5
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	19	1623	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	14	1623	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	13	1623	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	36	1623	2218.1
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	1623	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	31	1623	1910.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	21	1623	1293.9
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	89	1623	5483.7
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	26	1623	1602.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	33	1666	1980.8
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	28	1666	1680.7
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	32	1666	1920.8
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	83	1666	4982.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	23	1666	1380.6
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	12	1666	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	11	1666	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	31	1681	1844.1
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	1681	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	11	1681	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	41	1681	2439.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	88	1681	5235.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	23	1681	1368.2
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	12	1681	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	29	1673	1733.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	1673	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	19	1673	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	37	1673	2211.6
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	114	1673	6814.1
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	23	1673	1374.8
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	37	1685	2195.8
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	16	1685	Unreliable
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	52	1685	3086.1
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	102	1685	6053.4
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	23	1685	1365.0
	"Coos County, OR"	"41011"	"85+ years"	"85+"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	13	1685	Unreliable
	"Crook County, OR"	"41013"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	10	2097	Unreliable
	"Crook County, OR"	"41013"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	11	2222	Unreliable
	"Crook County, OR"	"41013"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	10	3289	Unreliable
	"Crook County, OR"	"41013"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	10	3490	Unreliable
	"Crook County, OR"	"41013"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	10	3514	Unreliable
	"Crook County, OR"	"41013"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	10	3687	Unreliable
	"Crook County, OR"	"41013"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	10	3687	Unreliable
	"Crook County, OR"	"41013"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	15	3718	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	11	1564	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	14	1564	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	18	1564	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	12	1619	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	18	1619	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	17	1655	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	15	1728	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	18	1728	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	15	1835	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	12	1923	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	12	2012	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	14	2012	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	15	2064	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	15	2205	Unreliable
	"Crook County, OR"	"41013"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	17	2205	Unreliable
