"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	13	21406	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	10	21406	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	87	23217	374.7
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	23217	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	10	23217	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	65	23217	280.0
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	13	23217	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2016"	"2016"	"Certain infectious and parasitic diseases"	"A00-B99"	10	24667	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	86	24667	348.6
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	24667	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	58	24667	235.1
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	12	24667	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	13	24667	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	111	26564	417.9
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	26564	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	57	26564	214.6
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	12	26564	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	14	26564	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	96	28375	338.3
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	28375	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	63	28375	222.0
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	14	28375	Unreliable
	"King County, WA"	"53033"	"65-74 years"	"65-74"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	14	28375	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	44	5002	879.6
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	12	5002	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	73	5002	1459.4
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	19	5002	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	52	5245	991.4
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	72	5245	1372.7
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	16	5245	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	60	5660	1060.1
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	5660	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	13	5660	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	66	5660	1166.1
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	19	5660	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	54	6017	897.5
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	6017	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	80	6017	1329.6
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	21	6017	349.0
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the genitourinary system"	"N00-N98"	10	6017	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	59	6353	928.7
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	6353	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	84	6353	1322.2
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	30	6353	472.2
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	10	6353	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	46	6645	692.2
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	12	6645	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	71	6645	1068.5
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	21	6645	316.0
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	10	6645	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	64	6918	925.1
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	6918	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	75	6918	1084.1
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	24	6918	346.9
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the genitourinary system"	"N00-N98"	11	6918	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	75	7136	1051.0
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	7136	280.3
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	96	7136	1345.3
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	23	7136	322.3
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2007"	"2007"	"Certain infectious and parasitic diseases"	"A00-B99"	11	7288	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	59	7288	809.5
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	7288	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	10	7288	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	94	7288	1289.8
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	29	7288	397.9
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the genitourinary system"	"N00-N98"	10	7288	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2008"	"2008"	"Certain infectious and parasitic diseases"	"A00-B99"	13	7457	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	72	7457	965.5
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	7457	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	15	7457	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	72	7457	965.5
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	20	7457	268.2
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	13	7457	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2009"	"2009"	"Certain infectious and parasitic diseases"	"A00-B99"	10	7769	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	71	7769	913.9
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	7769	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	15	7769	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	81	7769	1042.6
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	22	7769	283.2
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	11	7769	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	13	7769	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	59	8129	725.8
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	8129	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	17	8129	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	78	8129	959.5
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	21	8129	258.3
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	87	8643	1006.6
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	8643	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	24	8643	277.7
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	81	8643	937.2
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	21	8643	243.0
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	10	8643	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2012"	"2012"	"Certain infectious and parasitic diseases"	"A00-B99"	10	9038	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	84	9038	929.4
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	9038	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	22	9038	243.4
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	63	9038	697.1
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	32	9038	354.1
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	11	9038	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	71	9549	743.5
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	9549	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	11	9549	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	16	9549	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	84	9549	879.7
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	22	9549	230.4
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	10	9549	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	83	10124	819.8
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	10124	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	15	10124	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	71	10124	701.3
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	24	10124	237.1
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	66	10712	616.1
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	10712	186.7
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	26	10712	242.7
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	84	10712	784.2
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	20	10712	186.7
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the genitourinary system"	"N00-N98"	10	10712	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2016"	"2016"	"Certain infectious and parasitic diseases"	"A00-B99"	10	11419	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	77	11419	674.3
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	11419	192.7
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	14	11419	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	23	11419	201.4
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	84	11419	735.6
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	19	11419	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	13	11419	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the genitourinary system"	"N00-N98"	15	11419	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	16	11419	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2017"	"2017"	"Certain infectious and parasitic diseases"	"A00-B99"	10	12345	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	83	12345	672.3
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	12345	234.9
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	29	12345	234.9
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	86	12345	696.6
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	33	12345	267.3
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	13	12345	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	10	12345	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2018"	"2018"	"Certain infectious and parasitic diseases"	"A00-B99"	14	12952	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	87	12952	671.7
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	12952	208.5
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	26	12952	200.7
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	83	12952	640.8
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	20	12952	154.4
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the genitourinary system"	"N00-N98"	10	12952	Unreliable
	"King County, WA"	"53033"	"75-84 years"	"75-84"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	16	12952	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	24	1284	1869.2
	"King County, WA"	"53033"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	66	1284	5140.2
	"King County, WA"	"53033"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	18	1284	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	19	1342	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	66	1342	4918.0
	"King County, WA"	"53033"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	18	1342	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	24	1478	1623.8
	"King County, WA"	"53033"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	12	1478	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	65	1478	4397.8
	"King County, WA"	"53033"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	18	1478	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	34	1571	2164.2
	"King County, WA"	"53033"	"85+ years"	"85+"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	1571	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	14	1571	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	87	1571	5537.9
	"King County, WA"	"53033"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	21	1571	1336.7
	"King County, WA"	"53033"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	27	1661	1625.5
	"King County, WA"	"53033"	"85+ years"	"85+"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	1661	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	19	1661	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	84	1661	5057.2
	"King County, WA"	"53033"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	23	1661	1384.7
	"King County, WA"	"53033"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	33	1793	1840.5
	"King County, WA"	"53033"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	14	1793	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	79	1793	4406.0
	"King County, WA"	"53033"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	19	1793	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	10	1793	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	36	1991	1808.1
	"King County, WA"	"53033"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	19	1991	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	79	1991	3967.9
	"King County, WA"	"53033"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	28	1991	1406.3
	"King County, WA"	"53033"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	33	2205	1496.6
	"King County, WA"	"53033"	"85+ years"	"85+"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	2205	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	31	2205	1405.9
	"King County, WA"	"53033"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	85	2205	3854.9
	"King County, WA"	"53033"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	17	2205	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	47	2415	1946.2
	"King County, WA"	"53033"	"85+ years"	"85+"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	2415	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	12	2415	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	24	2415	993.8
	"King County, WA"	"53033"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	82	2415	3395.4
	"King County, WA"	"53033"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	18	2415	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	44	2606	1688.4
	"King County, WA"	"53033"	"85+ years"	"85+"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	2606	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	16	2606	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	29	2606	1112.8
	"King County, WA"	"53033"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	106	2606	4067.5
	"King County, WA"	"53033"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	38	2606	1458.2
	"King County, WA"	"53033"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the genitourinary system"	"N00-N98"	10	2606	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2009"	"2009"	"Certain infectious and parasitic diseases"	"A00-B99"	10	2836	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	41	2836	1445.7
	"King County, WA"	"53033"	"85+ years"	"85+"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	2836	775.7
	"King County, WA"	"53033"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	33	2836	1163.6
	"King County, WA"	"53033"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	107	2836	3772.9
	"King County, WA"	"53033"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	42	2836	1481.0
	"King County, WA"	"53033"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	14	2836	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the genitourinary system"	"N00-N98"	15	2836	Unreliable
	"King County, WA"	"53033"	"85+ years"	"85+"	"2010"	"2010"	"Certain infectious and parasitic diseases"	"A00-B99"	11	3002	Unreliable
