"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	13	748	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	19	748	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	19	748	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	37	748	4946.5
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	11	748	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	11	725	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	14	725	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	16	725	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	32	725	4413.8
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	13	725	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	14	763	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	25	763	3276.5
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	32	763	4194.0
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	11	745	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	18	745	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	35	745	4698.0
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	11	745	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	11	804	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	21	804	2611.9
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	31	804	3855.7
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	11	804	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	12	866	Unreliable
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	21	866	2424.9
	"Douglas County, WA"	"53017"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	31	866	3579.7
	"Ferry County, WA"	"53019"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	12	761	Unreliable
	"Ferry County, WA"	"53019"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	15	153	Unreliable
	"Ferry County, WA"	"53019"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	12	150	Unreliable
	"Ferry County, WA"	"53019"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	10	142	Unreliable
	"Ferry County, WA"	"53019"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	10	133	Unreliable
	"Ferry County, WA"	"53019"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	11	154	Unreliable
	"Franklin County, WA"	"53021"	"45-54 years"	"45-54"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	10	9006	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	12	3132	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	11	3207	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	11	3207	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	10	3650	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	11	3989	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	14	4643	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	13	4643	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	13	4994	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	15	5399	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	12	5399	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	18	5750	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	11	5750	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	20	6135	326.0
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	11	6135	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	12	6528	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	10	6528	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	17	7109	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	12	7109	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	17	7342	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	15	7342	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	26	7595	342.3
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	14	7595	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	17	7908	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	12	7908	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	16	8187	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	12	8187	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	28	8102	345.6
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	10	8102	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	24	8290	289.5
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	15	8290	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	10	8447	Unreliable
	"Franklin County, WA"	"53021"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	23	8447	272.3
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	19	2321	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	19	2321	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	23	2321	991.0
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	16	2321	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	27	2293	1177.5
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	13	2293	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	27	2301	1173.4
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	16	2301	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	18	2340	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	12	2340	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	17	2345	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	19	2345	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	17	2439	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	13	2544	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	25	2544	982.7
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	24	2729	879.4
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	13	2729	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	23	2946	780.7
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	17	2946	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	11	2946	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	20	3151	634.7
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	19	3290	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	13	3290	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	27	3603	749.4
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	10	3603	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	12	3603	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	16	3843	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	18	3843	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	20	4092	488.8
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	17	4092	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	22	4297	512.0
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	17	4297	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	16	4631	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	15	4631	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	25	4965	503.5
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	23	4965	463.2
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	33	5301	622.5
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	19	5301	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	20	5587	358.0
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	17	5587	Unreliable
	"Franklin County, WA"	"53021"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	11	5587	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	30	1464	2049.2
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	35	1464	2390.7
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	13	1464	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	21	1481	1418.0
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	32	1481	2160.7
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	15	1481	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	24	1484	1617.3
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	40	1484	2695.4
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	26	1491	1743.8
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	27	1491	1810.9
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	14	1491	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	24	1519	1580.0
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	27	1519	1777.5
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	18	1548	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	30	1548	1938.0
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	24	1544	1554.4
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	33	1544	2137.3
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	24	1613	1487.9
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	31	1613	1921.9
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	10	1613	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	29	1647	1760.8
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	38	1647	2307.2
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	17	1649	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	41	1649	2486.4
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	13	1649	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	25	1688	1481.0
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	29	1688	1718.0
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	13	1688	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	19	1773	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	25	1773	1410.0
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	36	1817	1981.3
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	1817	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	29	1817	1596.0
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	13	1817	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	20	1824	1096.5
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	27	1824	1480.3
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	13	1824	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	16	1894	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	15	1894	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	23	1928	1192.9
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	15	1928	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	25	1928	1296.7
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	17	1968	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	14	1968	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	30	1968	1524.4
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	21	2022	1038.6
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	13	2022	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	19	2022	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	10	2022	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	11	2145	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	15	2145	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	33	2145	1538.5
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	26	2311	1125.1
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	15	2311	Unreliable
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	25	2311	1081.8
	"Franklin County, WA"	"53021"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	13	2311	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	37	396	9343.4
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	13	398	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	13	398	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	28	398	7035.2
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	10	398	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	11	398	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	36	398	9045.2
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	11	397	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	10	397	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	42	397	10579.3
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	12	397	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	10	411	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	29	411	7056.0
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	12	411	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	36	430	8372.1
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	34	486	6995.9
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	40	541	7393.7
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	10	541	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	10	558	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	26	558	4659.5
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	12	564	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	11	564	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	45	564	7978.7
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	16	595	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	595	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	13	595	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	39	595	6554.6
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	14	595	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	10	633	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	12	633	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	28	633	4423.4
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	14	633	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	13	691	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	691	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	12	691	Unreliable
	"Franklin County, WA"	"53021"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	37	691	5354.6
