"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	10	5410	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	40	5656	707.2
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	18	5656	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	17	5656	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	36	5910	609.1
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	23	5910	389.2
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	16	5910	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	38	5965	637.0
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	23	5965	385.6
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	27	5965	452.6
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	45	6162	730.3
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	19	6162	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	12	6162	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	26	2535	1025.6
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	63	2535	2485.2
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	18	2535	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	32	2530	1264.8
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2000"	"2000"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	2530	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	15	2530	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	59	2530	2332.0
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	13	2530	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	31	2611	1187.3
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	43	2611	1646.9
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	16	2611	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	41	2691	1523.6
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	12	2691	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	63	2691	2341.1
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	27	2691	1003.3
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	27	2681	1007.1
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	17	2681	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	42	2681	1566.6
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	15	2681	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	11	2681	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	36	2703	1331.9
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	2703	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	13	2703	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	38	2703	1405.8
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	19	2703	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	34	2651	1282.5
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	16	2651	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	49	2651	1848.4
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	24	2651	905.3
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	24	2653	904.6
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	14	2653	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	36	2653	1357.0
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	23	2653	866.9
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	37	2601	1422.5
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	19	2601	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	32	2601	1230.3
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	23	2601	884.3
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	36	2637	1365.2
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	18	2637	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	48	2637	1820.3
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	21	2637	796.4
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	32	2617	1222.8
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	14	2617	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	27	2617	1031.7
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	17	2617	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	28	2644	1059.0
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	20	2644	756.4
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	40	2644	1512.9
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	14	2644	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	35	2660	1315.8
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	14	2660	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	17	2660	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	23	2660	864.7
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	30	2682	1118.6
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	2682	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	15	2682	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	31	2682	1155.9
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	19	2682	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	32	2702	1184.3
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	17	2702	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	35	2702	1295.3
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	12	2702	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	35	2731	1281.6
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	15	2731	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	36	2731	1318.2
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	23	2731	842.2
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	31	2796	1108.7
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	2796	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	13	2796	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	26	2796	929.9
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	11	2796	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	10	2796	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	36	2919	1233.3
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	11	2919	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	47	2919	1610.1
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	19	2919	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	32	2962	1080.4
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	17	2962	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	43	2962	1451.7
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	20	2962	675.2
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	26	3092	840.9
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	11	3092	Unreliable
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	36	3092	1164.3
	"Cowlitz County, WA"	"53015"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	20	3092	646.8
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	17	1084	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	14	1084	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	86	1084	7933.6
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	16	1084	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	12	1105	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	17	1105	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	91	1105	8235.3
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	24	1105	2171.9
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	27	1129	2391.5
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	80	1129	7085.9
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	15	1129	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	19	1158	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	18	1158	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	84	1158	7253.9
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	23	1158	1986.2
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	20	1196	1672.2
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	25	1196	2090.3
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	86	1196	7190.6
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	18	1196	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	23	1248	1842.9
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	23	1248	1842.9
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	82	1248	6570.5
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	18	1248	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	25	1319	1895.4
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	28	1319	2122.8
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	75	1319	5686.1
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	26	1319	1971.2
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	10	1319	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	22	1371	1604.7
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	1371	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	29	1371	2115.2
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	78	1371	5689.3
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	19	1371	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	21	1378	1523.9
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	1378	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	11	1378	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	31	1378	2249.6
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	76	1378	5515.2
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	22	1378	1596.5
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	15	1336	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	31	1336	2320.4
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	68	1336	5089.8
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	14	1336	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	10	1336	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	18	1393	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	11	1393	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	38	1393	2727.9
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	73	1393	5240.5
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	10	1393	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	11	1412	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	11	1412	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	31	1412	2195.5
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	65	1412	4603.4
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	15	1412	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	26	1439	1806.8
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	1439	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	16	1439	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	38	1439	2640.7
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	77	1439	5350.9
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	11	1439	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	24	1449	1656.3
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	1449	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	11	1449	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	30	1449	2070.4
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	65	1449	4485.9
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	14	1449	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	18	1463	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	1463	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	23	1463	1572.1
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	32	1463	2187.3
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	68	1463	4648.0
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	19	1463	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	15	1463	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	14	1449	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	14	1449	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	33	1449	2277.4
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	75	1449	5176.0
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	19	1449	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	12	1449	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	27	1436	1880.2
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	32	1436	2228.4
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	35	1436	2437.3
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	73	1436	5083.6
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	17	1436	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	12	1436	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	20	1421	1407.5
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	20	1421	1407.5
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	22	1421	1548.2
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	82	1421	5770.6
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	21	1421	1477.8
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	11	1421	Unreliable
	"Cowlitz County, WA"	"53015"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	27	1364	1979.5
