"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	36	2831	1271.6
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	19	2831	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	62	3040	2039.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	3040	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	66	3040	2171.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	244	3040	8026.3
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	30	3040	986.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	12	3040	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	51	3158	1614.9
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	3158	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2004"	"2004"	"Mental and behavioural disorders"	"F01-F99"	11	3158	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	59	3158	1868.3
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	215	3158	6808.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	34	3158	1076.6
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	20	3158	633.3
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	68	3306	2056.9
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	3306	635.2
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	31	3306	937.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	72	3306	2177.9
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	237	3306	7168.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	43	3306	1300.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	13	3306	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the genitourinary system"	"N00-N98"	14	3306	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	12	3306	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	63	3485	1807.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	3485	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	40	3485	1147.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	63	3485	1807.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	219	3485	6284.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	39	3485	1119.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	18	3485	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the genitourinary system"	"N00-N98"	15	3485	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	62	3668	1690.3
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	3668	627.0
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	40	3668	1090.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	68	3668	1853.9
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	238	3668	6488.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	44	3668	1199.6
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	15	3668	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the genitourinary system"	"N00-N98"	16	3668	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	10	3668	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	63	3924	1605.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	3924	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	51	3924	1299.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	101	3924	2573.9
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	210	3924	5351.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	50	3924	1274.2
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	13	3924	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the genitourinary system"	"N00-N98"	12	3924	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	16	3924	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	70	4132	1694.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	4132	605.0
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	55	4132	1331.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	89	4132	2153.9
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	205	4132	4961.3
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	37	4132	895.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the genitourinary system"	"N00-N98"	13	4132	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	20	4132	484.0
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2010"	"2010"	"Certain infectious and parasitic diseases"	"A00-B99"	13	4256	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	75	4256	1762.2
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	4256	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	64	4256	1503.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	97	4256	2279.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	222	4256	5216.2
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	36	4256	845.9
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	15	4256	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the genitourinary system"	"N00-N98"	13	4256	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	24	4256	563.9
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2011"	"2011"	"Certain infectious and parasitic diseases"	"A00-B99"	10	4551	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	64	4551	1406.3
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	4551	483.4
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	70	4551	1538.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	85	4551	1867.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	234	4551	5141.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	50	4551	1098.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	15	4551	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the genitourinary system"	"N00-N98"	10	4551	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	24	4551	527.4
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"Certain infectious and parasitic diseases"	"A00-B99"	11	4595	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	64	4595	1392.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	4595	544.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	64	4595	1392.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	107	4595	2328.6
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	250	4595	5440.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	50	4595	1088.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	17	4595	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	17	4595	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the genitourinary system"	"N00-N98"	11	4595	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	23	4595	500.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2013"	"2013"	"Certain infectious and parasitic diseases"	"A00-B99"	12	4698	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	69	4698	1468.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	4698	574.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	77	4698	1639.0
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	104	4698	2213.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	200	4698	4257.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	39	4698	830.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	17	4698	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the genitourinary system"	"N00-N98"	11	4698	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	15	4698	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	82	4757	1723.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	4757	630.6
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	68	4757	1429.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	128	4757	2690.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	230	4757	4835.0
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	50	4757	1051.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	20	4757	420.4
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	35	4757	735.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2015"	"2015"	"Certain infectious and parasitic diseases"	"A00-B99"	10	4846	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	97	4846	2001.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	4846	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	59	4846	1217.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	136	4846	2806.4
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	239	4846	4931.9
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	49	4846	1011.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	20	4846	412.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	43	4846	887.3
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	78	4912	1587.9
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	4912	590.4
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	85	4912	1730.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	121	4912	2463.4
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	246	4912	5008.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	54	4912	1099.3
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	25	4912	509.0
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the genitourinary system"	"N00-N98"	26	4912	529.3
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	39	4912	794.0
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	73	4779	1527.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	32	4779	669.6
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	85	4779	1778.6
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	107	4779	2239.0
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	266	4779	5566.0
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	65	4779	1360.1
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	17	4779	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the genitourinary system"	"N00-N98"	10	4779	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	42	4779	878.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2018"	"2018"	"Certain infectious and parasitic diseases"	"A00-B99"	11	4823	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	77	4823	1596.5
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	4823	580.6
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	46	4823	953.8
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	146	4823	3027.2
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	302	4823	6261.7
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	51	4823	1057.4
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	10	4823	Unreliable
	"Clark County, WA"	"53011"	"85+ years"	"85+"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	39	4823	808.6
	"Cowlitz County, WA"	"53015"	"45-54 years"	"45-54"	"2002"	"2002"	"Neoplasms"	"C00-D48"	13	6957	Unreliable
	"Cowlitz County, WA"	"53015"	"45-54 years"	"45-54"	"2003"	"2003"	"Neoplasms"	"C00-D48"	11	7106	Unreliable
	"Cowlitz County, WA"	"53015"	"45-54 years"	"45-54"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	10	7343	Unreliable
	"Cowlitz County, WA"	"53015"	"45-54 years"	"45-54"	"2006"	"2006"	"Neoplasms"	"C00-D48"	12	7477	Unreliable
	"Cowlitz County, WA"	"53015"	"45-54 years"	"45-54"	"2007"	"2007"	"Neoplasms"	"C00-D48"	11	7601	Unreliable
	"Cowlitz County, WA"	"53015"	"45-54 years"	"45-54"	"2009"	"2009"	"Neoplasms"	"C00-D48"	11	7571	Unreliable
	"Cowlitz County, WA"	"53015"	"45-54 years"	"45-54"	"2017"	"2017"	"Neoplasms"	"C00-D48"	10	6780	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	23	4354	528.2
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	16	4450	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	19	4652	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	11	4989	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	13	4989	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	11	5299	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	14	5619	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	13	5619	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	17	5926	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	12	5926	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	20	6326	316.2
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	24	6583	364.6
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	21	6853	306.4
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	16	7063	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	10	7063	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	15	7170	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	25	7377	338.9
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	15	7377	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	16	7388	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	10	7388	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	23	7439	309.2
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	11	7439	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	16	7469	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	10	7469	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	19	7486	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	20	7594	263.4
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	11	7594	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	22	7732	284.5
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	16	7732	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	19	7831	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	11	7831	Unreliable
	"Cowlitz County, WA"	"53015"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	12	7831	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	21	3382	620.9
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	25	3382	739.2
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	10	3382	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	31	3364	921.5
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	23	3364	683.7
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	29	3408	850.9
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	14	3408	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	12	3408	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	32	3437	931.0
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	16	3437	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	16	3437	Unreliable
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	25	3458	723.0
	"Cowlitz County, WA"	"53015"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	21	3458	607.3
